Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID Initials,Arena Site,Deployement Period,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,point of interest/general comment,user notes,other - comment,,,,,POINT,14.100,14.100,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,846,846,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,hit/pound on surface,food processing,natural wood,,,,,POINT,14.433,14.433,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,866,866,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,hit/pound on surface,food processing,None,,,,,POINT,16.133,16.133,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,968,968,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,hit/pound on surface,food processing,None,,,,,POINT,16.900,16.900,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,1014,1014,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,19.967,23.300,3.333,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,1198,1398,,,,limited visibility
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,non-adult #1,1.967,needs rechecked,user notes,subject are/sex,,,,,POINT,27.500,27.500,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,1650,1650,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,hit/pound on surface,food processing,natural wood,,,,,POINT,28.367,28.367,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,1702,1702,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,non-adult #1,1.967,handling HC,food handling,None,None,None,None,None,STATE,31.567,33.100,1.533,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,1894,1986,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,manipulate with hand(s),food processing - non-tool use,"pull with hand,unknown",None,,,,STATE,31.600,34.333,2.733,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,1896,2060,,,,limited visibility
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,non-adult #1,1.967,smells held HC,information gain,None,,,,,STATE,32.033,32.467,0.434,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,1922,1948,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,non-adult #1,1.967,releases HC,food handling,None,None,,,,POINT,33.100,33.100,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,1986,1986,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,34.333,34.333,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,2060,2060,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,non-adult #1,1.967,reduced visibility,status,,,,,,POINT,40.933,40.933,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,2456,2456,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,45.433,45.433,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,2726,2726,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,46.767,46.767,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,2808,2808,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,47.633,47.633,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,2858,2858,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,releases HC,food handling,None,success/eaten,,,,POINT,48.867,48.867,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,2932,2932,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,handling HC,food handling,None,None,None,None,None,STATE,49.900,74.333,24.433,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,2994,4459,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Robin,8.066,bucket inspection,information gain,bucket 1,,,,,STATE,56.433,62.600,6.167,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,3385,3755,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,hit/pound on surface,food processing,natural wood,,,,,POINT,57.767,57.767,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,3465,3465,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,hit/pound on surface,food processing,None,,,,,POINT,59.300,59.300,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,3557,3557,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,point of interest/general comment,user notes,other - comment,,,,,POINT,61.167,61.167,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,3669,3669,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,manipulate with hand(s),food processing - non-tool use,unknown,None,,,,STATE,62.900,65.033,2.133,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,3773,3901,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,65.833,65.833,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,3949,3949,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Robin,8.066,handling HC,food handling,None,bucket 2,None,None,None,STATE,70.300,72.199,1.899,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,4217,NA,,,,etna
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,70.900,70.900,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,4253,4253,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Robin,8.066,reduced visibility,status,,,,,,POINT,72.200,72.200,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,4331,4331,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,releases HC,food handling,None,success/eaten,,,,POINT,74.333,74.333,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,4459,4459,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,handling HC,food handling,None,None,None,None,None,STATE,78.500,90.733,12.233,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,4709,5443,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,hit/pound on surface,food processing,natural wood,,,,,POINT,82.567,82.567,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,4953,4953,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,hit/pound on surface,food processing,None,,,,,POINT,83.600,83.600,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,5015,5015,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,hit/pound on surface,food processing,None,,,,,POINT,84.567,84.567,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,5073,5073,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,manipulate with hand(s),food processing - non-tool use,unknown,None,,,,STATE,85.700,87.933,2.233,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,5141,5275,,,,limited visibility
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,89.300,89.300,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,5357,5357,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,releases HC,food handling,None,success/eaten,,,,POINT,90.733,90.733,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,5443,5443,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,handling HC,food handling,None,bucket 1,None,None,None,STATE,99.233,104.667,5.434,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,5953,6279,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,manipulate with hand(s),food processing - non-tool use,"adjust grip,pull with hand",None,,,,STATE,99.600,102.100,2.500,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,5975,6125,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,releases HC,food handling,None,failure/uneaten,,,,POINT,103.133,103.133,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,6187,6187,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,manipulate with hand(s),food processing - non-tool use,"move between hands,adjust grip",None,,,,STATE,104.933,105.667,0.734,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,6295,6339,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,releases HC,food handling,None,failure/uneaten,,,,POINT,106.200,106.200,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,6371,6371,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,handling HC,food handling,None,None,None,None,None,STATE,106.200,106.699,0.499,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,6371,NA,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,handling HC,food handling,None,bucket 1,None,None,None,STATE,106.700,119.667,12.967,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,6401,7179,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,manipulate with hand(s),food processing - non-tool use,"move between hands,pull with hand",None,,,,STATE,107.033,108.100,1.067,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,6421,6485,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,111.033,111.033,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,6661,6661,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,112.800,112.800,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,6767,6767,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,114.400,114.400,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,6863,6863,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,eats HC,food processing,,,,,,POINT,118.133,118.133,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,7087,7087,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01,2026-02-13 07:45:01.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,0.0,114.834,120.067,60.000,TW,2PP, 4,Leif,115.0,releases HC,food handling,None,success/eaten,,,,POINT,119.667,119.667,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-45-01.mp4,7179,7179,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,handling HC,food handling,None,unknown,unknown,None,None,STATE,0.033,41.400,41.367,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,1,1656,,,stna,
